,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,270.0,175.0,35.0,136.0,310.0,169.0,378.0,224.0,69.0,104.0,207.0,121.0,70.0,188.0,81.0,38.0,105.0,34.0,79.0,152.0,76.0,97.0,138.0,338.0,40.0,328.0,151.0,162.0,75.0,286.0,228.0,339.0,94.0,188.0,321.0,384.0,41.0,247.0,224.0,243.0,223.0,319.0,336.0,125.0,111.0,265.0,32.0,66.0,115.0,245.0,235.0,257.0,366.0,206.0,262.0,52.0,182.0,301.0,267.0,395.0,71.0,70.0,154.0,257.0,275.0,48.0,307.0,370.0,246.0,75.0,158.0,267.0,222.0,104.0,167.0,238.0,202.0,50.0,236.0,227.0,159.0,313.0,207.0,257.0,76.0,39.0,263.0,180.0,85.0,256.0,114.0,317.0,194.0,174.0,79.0,53.0,315.0,39.0,376.0,180.0,53.0,235.0,145.0,210.0,186.0,37.0,175.0,354.0,339.0,108.0,263.0,399.0,386.0,324.0,108.0,331.0,59.0,52.0,45.0,319.0,44.0,186.0,159.0,356.0,399.0,383.0,181.0,274.0,299.0,102.0,124.0,137.0,118.0,228.0,68.0,262.0,155.0,247.0,290.0,315.0,95.0,235.0,173.0,259.0,292.0,393.0,192.0,96.0,190.0,263.0
1,235.71514884587125,183.31359929243538,52.218456998370776,130.85496550470506,267.81335545111835,202.63821493308927,353.8180450031947,240.0716506535437,78.19318863055531,156.7572821440453,207.7328079538467,124.23970553447121,73.3268592016874,186.2457834936215,91.75273306919017,118.86947807605716,112.16088292933436,67.67297935198013,97.83920317738938,160.19440070047622,78.54317135875303,118.65775141915152,142.57401267471573,267.45925642704844,90.5756997446374,321.66413189253086,150.21594444176165,159.17543878335135,101.3566592568779,266.14324784636966,212.73317373953864,331.07547849859685,133.9437267455099,199.09547385712537,275.4049600932628,336.93698669320503,53.41596051059802,241.68631937329457,208.52518688853473,244.9147408442849,219.72260825480558,316.82212404052586,296.20620528263333,124.17594116853503,109.30728410509528,234.70509815558924,43.82818519245858,114.49932838725277,139.6330734544987,233.72397837629885,224.10474554033036,255.82819420325114,349.35899962483336,212.28205250846622,240.0412138073409,83.42788757893518,178.31414884678628,292.938067509411,242.77073754252598,369.76343708644566,92.58865293601552,154.61439353752297,162.15751402283408,248.65315339850443,269.50263839386645,61.752998919088256,318.3703380992825,303.177019807733,249.56953737813458,95.44151007458312,164.41366413878518,267.0776208525688,234.91864884805105,162.74160798287818,188.54933702011675,198.597137137147,197.3665777444646,57.01583005058535,233.24532296749743,284.260261635145,161.7806810845915,343.07474259937624,205.78603080931777,248.0656300923606,84.57534751115604,84.51036424300905,252.57544939074305,182.14633801058582,102.37647436647569,210.40216319410882,127.17503165617714,216.71286065136167,199.46678296364195,181.59024079799732,95.71931492037173,116.33174447691506,256.71590061523324,88.55683000289183,332.19285088821294,177.83088823162169,85.6914282504207,207.4078147514707,178.71172532409975,225.74583603536615,182.92476893856156,125.79965096935085,183.5940320063014,337.37545115221764,316.21386626477283,116.9121104644877,256.65757944551206,380.43753655768137,286.7155991510208,269.47635253144824,159.3314421776385,371.80473012761706,69.90659660959824,64.3498623150274,89.45483952678275,230.5359001661853,130.3209312997821,227.38748800569874,177.13787229269983,355.4007387634766,389.8074637933399,371.94114752966505,209.18043729533224,281.62695556944925,224.0886614365351,121.54540356618699,117.43032606180648,157.00528714828872,126.35773085218091,225.8751477798928,74.49121258849325,257.0962772912191,167.16196533809781,282.48659115556563,263.0239278175532,299.5983999120505,144.4067758815808,237.575987170673,186.53431524102237,232.1873346463387,290.18544198359655,370.2457225893634,252.67648909222623,119.49279787675727,206.07987428294348,251.89329212723783
2,212.2473063694229,188.32257912927938,68.42926735371681,129.469433888149,229.39997698426927,215.0747753396277,314.71824127530624,250.55045057238968,87.69157177279169,160.27651551167315,198.71821642797565,127.45463883324965,87.4326593365295,183.5613932821798,103.4339248260082,124.73744373144245,120.33645106183536,87.66517248129998,107.61484613416289,163.64983459663844,89.54284417758416,131.90367347540874,135.22495766324124,228.97558730230955,104.38559532681492,316.3053487437279,149.47360696213414,157.9758456168926,102.3604330448251,248.79013534768563,204.2956588356516,305.728288553676,147.43534545721903,197.72235951563758,235.03330654099807,300.46956304834833,66.47373268000928,241.0310538504008,196.57690255420218,246.77680702652682,219.26994814333088,301.82711127240054,267.14809079776944,131.80254639371591,109.15261883343389,213.35302343144255,54.064081973957904,145.6661046888818,147.58105537160864,223.83824146285593,216.9205106773476,256.7001273376916,273.3228951909123,207.76337946719872,224.9227733485243,102.48047611256548,172.69834216429612,283.5208018621014,226.5002854420861,350.7903242024581,92.99609495774267,175.23008591097582,166.7631933180139,241.85929020557137,265.6526617560102,75.79108465386409,317.58265762054265,261.28211517464206,240.83683310900267,101.03117190375617,170.95195384606924,263.8176644991646,236.99360027951374,159.43229050472004,188.83800078227637,180.82229319713437,195.95224657015203,64.40058466323929,232.2509615666424,271.7462619463032,163.20797298921022,325.54393336733494,202.8431954015558,241.29892471617788,91.96102351452808,102.94098322801345,243.9518648845116,186.37063173720472,109.98946182526268,194.8243572779317,136.4092652994738,169.7379928814103,203.154423146259,182.48535375572533,106.23737806936212,117.52934521453882,200.9967348721455,102.54195312322322,303.77649740527374,175.5394468192907,109.49584673000263,184.97789555458863,184.16158929285206,222.95281071074686,181.37134147370602,132.8010053711319,182.02963167916926,322.7511328565986,298.51749630841607,119.2157161313461,256.3676201960949,365.4063143555042,225.3441078144518,230.32639838485446,179.78232765430306,352.3486233229991,78.40060471506632,72.48645567302026,98.12626108292898,178.96339613944284,145.19114304033727,232.8963246209875,179.72491510758917,354.99927464363,381.2978496486801,362.32645408131555,202.41689009187766,279.8852384074606,172.086502331732,121.91489316155568,116.95015225055839,175.23965139409142,132.67319492822628,184.12843119656827,81.64633504453634,254.66354392579714,170.49928585664094,264.02681230913686,242.86275531048577,276.0947554445444,151.5561990410443,239.35578118300165,193.09641814845344,211.8129944465531,288.2702276974451,353.24726860693,210.03553931831308,122.19474204250257,186.71213294660947,244.7915970595036
3,194.22308236820854,190.57813045871563,82.67565489545055,129.22535208029146,197.7028432960742,219.8398559403217,278.37441857334085,257.6555949958553,97.93397811408511,160.45021778258098,185.7212239142503,129.95343769167408,97.47389597888716,180.3601277172252,114.39364496973162,121.13023538327742,127.2336631451648,104.55339526159122,113.82067456486406,164.39165321150477,102.36761184177125,142.03143744700657,125.03407757102306,206.2982148561939,119.29573132493363,311.341250708435,148.7262048774179,156.01426443884472,105.17243704051342,234.50611072448982,199.19346211291094,281.4010461775032,152.56849577502246,188.77722475776798,204.20750095892637,271.14234220085234,77.80588570086363,241.77027010457493,188.3269308374221,248.29928289489413,219.3490355979877,282.90699929109905,244.00599043338656,134.75698938025045,109.99343211178031,197.8295247493321,62.610425736378474,161.37488574146582,151.44154667628126,215.0037476785466,212.2275010183145,258.17954221326784,216.78462996174068,203.70647481094986,211.05439745085945,115.31890923513203,165.50495654534694,270.9065216818021,214.5958653944645,335.3387766015127,91.85896369584364,181.44994273613565,169.19414870937945,235.05715698513652,263.00871126841935,88.10746763045921,314.46109223108317,231.83713510783267,231.68310039026522,105.08684200403745,176.08180189688622,259.9071717439073,235.28537203464018,143.8176264961005,182.86163014425514,172.9331192678661,196.58427779726463,71.52005156481682,231.88459796332899,256.3795703692447,164.30542285818876,313.91436257828286,197.79701108570524,235.2649499554839,98.79082562727768,109.81233371435462,237.31075405809798,191.21374966124898,114.14942401350564,181.95002545584003,143.33366713485705,147.47840385896427,203.0046287901361,179.67556130111225,114.11818381914445,113.73242488102468,167.13001587321227,113.62884877462035,281.3948886897187,173.4533015967809,126.74635093811021,168.63121754994737,178.042892734796,214.57518759974252,180.58334657610652,138.14848794175688,177.88841137496436,309.9547676717373,284.3250730159001,118.89923007966921,255.58692655190558,353.0612735388475,187.39656065130848,204.62885677291322,189.85486979706593,334.6950941841278,85.22299622388391,78.53872276152292,105.75095653172103,152.43388871129127,145.35098366345264,234.09870589641622,177.14981783035418,353.05348754077073,371.5086160495056,353.27992472580877,196.18180153383392,277.3641797011889,143.1540314618926,118.05798582381445,119.86642840101833,185.76885650397418,138.47380235035723,153.42138021425163,88.91082750971945,252.96863969772443,166.46595191604868,249.45438236890604,227.88756236343758,254.51398426456836,144.67942217602908,240.09436635685088,197.2039487603505,194.7548328631744,285.47834725886673,339.13089501984626,178.73715254742373,117.84949268575807,166.02813541294188,240.1987225269777
4,180.1640918241996,190.27491646098852,94.63499084578788,129.28737667894566,173.29728960804596,220.33444594494534,248.17146856711682,261.84024627199346,107.83760115891106,160.17681963473626,172.3850468526181,132.04733165421052,101.88646291291494,177.22150227771715,123.66426121528012,120.24290440526266,131.93094027877265,117.34137528355039,119.00116650952086,163.55043817289655,113.37490480703154,149.64071428784965,115.50907977011396,190.99019538223928,131.23393703272237,306.23902425489575,148.05717838187866,153.28913123659618,109.84559062420725,223.2910965605126,195.18302082997087,259.19386847865746,154.73095683703963,178.06876793263083,181.90093992201017,246.78511046665412,87.0021235699279,242.4196171536908,182.789892785031,248.70187348620072,218.71084929040572,264.4540771574416,224.4917653196414,134.33034516217546,111.52995390589682,185.86038732626557,69.27699016140198,165.6801864431793,153.21702270535596,207.0196071548203,208.83463519712728,259.18194286343225,179.06680505928946,199.67508575982586,198.86918298345608,124.29540510135351,157.54785000428413,255.86629639139275,204.78657841407298,321.52804694309845,91.82506588791004,179.5257942104876,169.90990711992342,228.24171312455883,261.33633967649274,97.74122687809248,310.6137093228817,209.0549248885018,222.74517984009628,109.17971549722083,179.37422998273297,255.92613533218446,232.1827779017195,131.3733461214885,175.37006593241594,168.79090730677365,198.28340146594982,78.03482625883849,231.28885239116693,240.4147809279523,165.4246160205048,306.83341176060765,191.898678876782,229.37406814632345,105.09794108546195,112.69257693039246,232.39223234050664,195.5848845360877,117.98271422067835,169.05884841686878,148.93617795309467,136.53691483855584,199.46917496140796,175.29507459742612,119.71316825397305,109.99047418832697,148.18762937322825,121.83990521570735,261.63606662950457,171.49291593627808,137.70799175345758,157.64569209114052,167.7681578364718,204.70265874077123,180.3061612190286,142.2202875521211,174.23934893606304,298.4473585852129,272.77872451780945,118.12357334381302,252.95344486044098,342.3263569379955,164.19505094920004,188.3228581914508,195.11917505944487,318.7497553403026,90.73461357765576,83.86453143322179,112.72876837235764,139.22941905491538,140.7849379760229,232.17318022139574,173.4950441336901,348.74553798968856,360.37314544183977,344.7348959055302,190.15153760744724,273.9586624163502,126.4787242405727,114.82900574114336,124.32437286946161,188.82243485698768,143.83316297334227,132.26192025324073,96.04532976955947,251.01110175019616,158.27406389974124,237.96156466161372,216.97397528414783,235.25351806635848,134.81156975106057,239.78887689808204,198.99445299693818,180.38461480877356,281.27808785837476,325.9812000795127,158.82397610851928,113.55681115377051,150.2304563787436,236.84753683541436
5,169.24624764723134,187.6361489014732,104.36105062611063,129.51872013735942,155.9879673235259,217.94846693540663,224.7923375829954,263.5952688839591,116.61833300622584,159.74127122294607,160.72818384552218,134.04485114216206,102.95833282226742,174.64858634592306,130.87780701900763,123.25371801190872,134.25822619507494,125.68007295502588,124.17094527962838,161.77776954379752,121.45101609580912,154.6025895340767,108.389221379611,178.98374824998152,138.92196357353663,300.5545136601301,147.61560316600375,150.63399882233463,115.39051569406382,214.74268829469983,190.84132861238038,239.76270950655376,155.51399951791154,168.68070052866943,165.58291208412584,226.00624498039494,94.43589025697013,242.32145068314907,178.92363596235376,247.45241143088518,216.77621643033672,248.32921853768917,207.73916783798367,133.70191265608833,113.50434948589194,176.10186867429826,74.32229299312174,163.07328078389426,154.40242781753287,199.8099960846024,205.6430147103335,259.08202414943224,155.6272056440278,195.1540869255743,189.38327027549283,130.49147852940135,149.60139417843556,239.99279503576966,195.96780545802565,308.1912045418174,93.35341746654869,173.5628191668901,169.0898125147369,221.77864571546516,260.56190967936266,104.6314077809231,305.5079490310831,190.58662224678775,214.54026371874718,113.66281147902122,180.82762955674,251.82911473615653,228.65043884899214,124.6148512857542,168.280780888115,165.46349524567475,200.29728593706244,83.81763489077629,229.81235170870363,224.9087031096448,166.50248607248443,302.6987648699159,186.36546211245619,223.3919866113146,110.73457120428745,115.83481183213244,228.8159234101486,198.8513914316034,122.45957190327537,157.90725515076662,153.80412589745504,130.39911438108012,194.00916362199445,170.74047739893723,122.84282144074562,108.40191221309426,137.47711771650904,128.07442244860277,243.4235413295497,169.72600190688297,143.39293449568038,150.548718436337,156.66301127101502,195.02550839799636,180.43858291710242,145.37118376498037,171.93284357948258,287.49224023992963,263.38149041323646,117.98030618035502,248.8327537325618,332.28270787574826,150.38811871420555,177.20089080114263,197.22678384285,304.17953905712494,95.22559935242091,89.31820080290512,119.26999528604006,131.7275312864392,134.7229893751129,227.15954814857275,170.4657966962038,341.8476603066931,348.3768355804898,336.84242504932575,184.1597747926149,270.1124850086644,116.58211227876195,113.3352299170033,129.38118740489082,186.52233869796035,148.1438349102137,118.47435962977258,102.99353476027686,248.26619119905018,148.85848124086021,228.51366873009843,208.94246190946845,218.37619194195676,126.02850043394218,238.45312086711348,198.27871912553306,169.03048964543893,275.42375804512307,312.80676579641084,147.95118375001525,112.47913498479102,140.1432090601553,233.62964796631414
6,160.83345312746889,182.9905304349281,112.12599707464436,130.00563665292754,145.15454181802366,213.69605088106877,207.89389798891062,263.4848244922692,124.06191633707897,159.347505113885,151.62872468708997,136.13776915805963,103.19310863162711,172.9926506337537,136.06565613965148,129.11191833702264,134.4212710566937,130.70477544269048,129.7244825226599,159.4726058410629,127.03301732524079,157.04782077135877,104.34452378028267,168.5084679571647,142.7033474542349,294.0134510613385,147.56170223212322,148.89318046241186,121.57245095873992,208.37263562162366,185.44654173199578,223.3763573850619,155.37775667830755,161.61097067947068,153.11396629678018,207.92269919663528,100.68033943259745,241.2966509563334,175.97230183346292,244.39238208718706,213.3856480010515,235.06153287682443,193.49922393319568,134.4898998054607,115.7034646438248,167.9009890708746,78.21809067546006,157.20846104791124,156.0102632913002,193.36619106856423,201.8680733979472,257.6884627826832,142.16243620318943,190.07551148275584,182.95242939382672,134.7879593422319,142.2050160383423,224.7175039581691,187.82311306456836,294.7422454774697,96.55555655663424,166.1821750536669,166.8985638445785,216.10647740036433,260.6894909005029,109.26505605498417,298.6626307209617,175.50105585170266,207.35291297551015,118.74058424149293,180.64154038991916,247.52486410891711,225.15840231234822,122.39266698157407,162.31651900250557,161.8913467681861,202.12430597959408,88.88778962817122,227.18259235259396,210.39338947372724,167.37390140813088,300.2889404015665,181.93192270972642,217.26075107702445,115.58963861035117,121.31420466132856,226.25826882456875,200.76692063358158,127.64803181241187,149.8697941792331,158.31149476506425,125.97319671948,188.0892002433467,166.85021205952495,123.62501312467002,109.45457901447978,131.20517766816474,133.30207790786716,226.53335973457104,168.36060296256292,145.31146800621028,145.8987257758626,146.38796859916727,186.2475336601781,180.92823701301916,147.94653713459996,170.97794162899436,276.4776700531331,255.8339028116724,118.85350464884048,243.96813665867344,322.31232250979565,142.62253385071736,168.1859970450358,196.94486081553947,290.7503842775719,98.99259398535555,95.46669111877974,125.85007660367627,126.0960358810129,128.90964358489944,219.69429030627228,168.77335526258818,332.54047486318404,336.04556278235344,329.7187601031248,178.14516127532718,266.26334295941734,111.01493915451967,113.33447011937406,134.7055627501487,181.07581267314583,150.81193806092173,110.43070098687079,109.84366968768262,244.5365523220521,140.20058149680386,220.4808066319761,202.73406640205152,204.0771556774225,119.47963617247596,236.1282698165133,195.31537650480396,160.9445582580377,267.96219601412724,299.33176298128427,143.43333661492017,115.22232300177473,135.2112219562503,229.7417952324958
7,154.45330098008904,176.73821431944796,118.30310864637389,130.8625323082475,139.96457097664154,208.40372398396315,196.7177905423314,262.0273402296904,130.32908780256722,159.27733812004587,145.2586089385913,138.44201839825996,104.24974932923087,172.4649239704698,139.46434076370437,136.71664913101776,132.782203024028,134.03664141771858,135.8695589957508,156.89570032992034,131.1965977666552,157.3944680626117,103.30885448305081,158.90780698330215,143.55176134672817,286.5248928262031,148.03618318548268,148.6277663524199,128.59687094364628,203.74901953279468,178.81896554893612,210.01349990439476,154.47993077395276,156.76838001324026,143.19648151010125,191.98244741438162,106.25286029207278,239.42253293269377,173.4904316802628,239.64783962814542,208.62411104766733,224.56468810098048,181.69571330429196,136.8152631439324,117.97825079025827,161.01628079007358,81.41971507400196,150.4799474925946,158.63795229525442,187.69980788073627,197.10730131406507,255.11233459025678,135.3460730443993,184.61840451536912,179.34628649240494,138.0611630277874,135.64410465418496,210.97196452708062,180.4494200823454,281.00455664753196,101.47935867776198,158.83071320837317,163.55268438347056,211.61582295849496,261.7430540138364,112.3267098518527,290.07550211359927,163.29139150847197,201.28303283166971,124.5816397177157,179.11176710584564,243.0200719539442,221.95045524651528,123.20716046157037,157.61461328774143,157.9942894782894,203.48637208419336,93.35095665151364,223.46848481326796,197.12511507899382,167.93191334127576,298.84450426112386,178.8814020872841,211.01780769727202,119.64881525113594,129.77626550686753,224.50508218681986,201.3481939378489,133.4275001141457,145.3173757685291,162.72205773169574,121.94267737745622,182.7592529676354,164.07685350284126,122.46369138087117,112.92866352738105,127.45699738231475,138.2646513911507,210.98314542849195,167.64331393240684,144.8890573993641,142.62945890740727,137.81038937571884,178.56395134383132,181.7422085132296,150.22462676600344,171.19409769267233,265.0589814093291,249.950203180734,120.71171528055916,239.00865569539081,312.09063982110933,138.79206951762293,159.57634467904109,194.8652555404265,278.345459895313,102.3235945681646,102.71007012664963,132.9898354417271,120.92860008911232,124.3082650814618,210.63075737346875,168.66039136379038,321.2455401455702,323.78505293291704,323.3856690145357,172.10724452994623,262.6949005868038,108.54509092136948,114.26222313538055,140.27581566939398,174.16970662992048,151.54807264800803,106.78656751518038,116.78132230701273,239.83629218105293,133.32831756283946,213.5504084884537,197.5640807615266,192.46952818001444,115.13334739754404,232.90214967622413,190.67430192461882,156.018176300253,259.1486993220619,285.7060861212271,143.10747157173606,121.15202570060526,134.57403760159139,224.7370096180565
8,149.77136538033668,169.29501325641382,123.28365310648552,132.16646654040525,139.56734276445744,202.6869872106596,190.45787764065543,259.6392245563018,135.72224112455675,159.8088490882059,141.4203232823913,141.03346979619948,106.91815153827946,173.17962200370576,141.3790309005669,145.3911287402368,129.73833695351234,137.06483243966926,142.78377815969134,154.22542753460993,135.05479879194823,156.17522204286277,104.82462712938488,150.00408841309957,142.49490666565396,278.14460169392186,149.14917289384923,150.10186723606856,136.80205067831238,200.52559254671692,171.1266005876434,199.47302706059082,152.9233464305847,153.66194935671575,135.20405405838994,177.83927684719077,111.53386352165296,236.87713654679342,171.2618506657603,233.5019016679092,202.70099597128868,216.53447623294312,172.23567009160246,140.1364058578327,120.24380771596869,155.40296935683241,84.2644287610326,144.1506810156497,162.58186120249485,182.81679375971873,191.28128379708417,251.61906837194738,132.90725018604235,179.03086050155343,178.07368367524504,141.0887819341013,130.00602289406092,199.194642270291,174.0848714520777,267.0432115638942,108.17447372782509,152.16670468085044,159.30538127242215,208.59526740850364,263.73946426562344,114.4627585988139,280.0848053330069,153.50354527465672,196.32282096477545,131.32510597211137,176.56331371750028,238.4001737504169,219.13994365811064,126.04358746660635,154.05398186452635,154.08706822042043,204.27350797670988,97.35054709698984,218.936551184465,185.19470129033846,168.1658203041228,297.9489345021172,177.20988940228432,204.7486469333857,122.97767686931915,141.12916322044003,223.43761255191777,200.759223972739,139.753631471745,143.97050931738002,167.23681702997484,117.88477610185548,178.6022948147496,162.628847636396,119.86814921494985,118.41136277223642,125.27210994392317,143.4325120047352,196.79831417785707,167.78970793194506,143.17584251253314,140.0860324857777,131.3082013958308,171.9187742530517,182.85831514239842,152.39289217813752,172.44692755915813,253.1495163610676,245.6106466289191,123.34329547841037,234.3955707531712,301.5157051849953,137.5822116557848,150.74212928638806,191.50508088508218,266.91653240792135,105.4679433665802,111.34955639927574,141.11592235728858,116.0194408364069,121.31305622393512,200.7462003538257,170.1372157509667,308.4822644645856,311.85956180063135,317.79032479418566,166.0742888973511,259.54343299729743,108.39771418529598,115.64392393068513,146.17859030330317,166.89524205035147,150.38342488654902,106.46000946718416,124.03730921680459,234.2985274034081,128.5715466784429,207.58742474258835,192.94362827179987,183.51030278022984,112.57009258531603,228.90339769616548,184.98798917602264,153.8700632629686,249.33794775414262,272.2541193801567,145.5208161869,129.34745795097095,137.46802254201853,218.47797238830267
9,146.54331381243657,161.04817694509796,127.4258934487031,133.94775472920708,143.22973946101948,196.9533130873933,188.44654734757123,256.62988707270927,140.53645044155616,161.1527390933338,139.7727276850465,143.96411563855608,111.40635162589808,175.1981417391325,142.10722942101822,154.84478334836223,125.66088832727401,140.70168173824226,150.64780343666314,151.58567421743172,139.4721329128232,153.89732242723204,108.32913001928304,141.78455758722353,140.3657076188081,269.0214187812696,150.9809344654131,153.3731654775483,146.50815514655747,198.42998863040057,162.70834784566415,191.46807442416815,150.81409915430788,151.76633761322782,128.88307303941286,165.26666412853663,116.76784959332335,233.84667614561602,169.20719715919125,226.29210957746784,195.87235218367215,210.6440825792271,164.96154710408328,143.86876755497605,122.4651490674018,151.0798429611969,86.96039977127592,138.6942500343203,167.95465091929492,178.70757188350254,184.52535491539263,247.51441334052205,133.42891993607358,173.53440718555544,178.62751644644314,144.45216056863757,125.25220283192999,189.4668108252083,168.95268101006027,253.03355766680937,116.7141425664359,146.38861767297237,154.4120703804175,207.22339521890973,266.68198896406193,116.1715125957907,269.15583182662164,145.6636519373615,192.41743557217947,139.08280248352213,173.30520477230436,233.77664030088638,216.76116522598343,130.36623841499912,151.43549163582048,150.54386761572206,204.48481346246786,101.03443153999879,213.91292322236825,174.59041095643605,168.14007311332216,297.3893319140887,176.7792384035071,198.55557504851768,125.6833996532494,155.05697628242717,222.99793224269098,199.2249433788807,146.69073639372837,145.30264863779647,172.01390400041257,113.77800957275653,175.84008690286683,162.57547390848177,116.31697540504383,125.53626433863089,124.14666612831394,149.06054711933405,183.9443552067646,168.9598658935484,140.82331023543745,137.9255994231816,126.92633015167196,166.15929764607557,184.26128657925872,154.5576252786292,174.69175613106708,240.84391399067223,242.73335065297934,126.51043292293801,230.38123825262667,290.6268238058618,138.17934830834466,141.68881904731083,187.29148898258558,256.4407354605842,108.6194110939195,121.632311185865,150.52436525423263,111.5788202205761,119.94538282675347,190.6297621270197,173.1080992196329,294.7663874053008,300.41781888211403,312.84253452257576,160.08321300569423,256.8461354061067,109.99856651555098,117.19630447251383,152.50601384056085,159.8651374382018,147.57094756272943,108.64125649795064,131.8460635867286,228.1078212929854,125.84868449794948,202.5316009036352,188.6196306639961,177.03070576626098,111.3296343871173,224.2818901234441,178.7953990851772,154.0188100664315,238.89575214450898,259.31002398140424,149.81492092870403,139.07938256432203,143.35701808729007,211.04685541906846
